"productId";"productTitle";"productImage";"productDetailUrl";"sellerId";"shopName";"shopUrl";"promotionId";"oriMinPrice";"oriMaxPrice";"minPrice";"maxPrice";"discount";"orders";"stock";"totalStock";"startTime";"endTime";"phase";"soldout";"trace"
"3.294996786E10";"Seamless Yoga Set Women Fitness Clothing Sportswear Woman Gym Leggings Padded Push-up Strappy Sports Bra 2 Pcs Sports Suits";"//ae01.alicdn.com/kf/HTB1810DaG61gK0jSZFlq6xDKFXak.jpg_350x350.jpg";"//www.aliexpress.com/item/Seamless-Yoga-Set-Women-Fitness-Clothing-Sportswear-Woman-Gym-Leggings-Padded-Push-up-Strappy-Sports-Bra/32949967860.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=1c4c6eed-ac33-47ff-a5bf-45e2edef6730";"232909141";;"//www.aliexpress.com/store/4398092?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=1c4c6eed-ac33-47ff-a5bf-45e2edef6730";"332825101";"US $26.70";"US $26.70";"US $16.02";"US $16.02";"40";"20";"340";"360";"1564815600";"1564988399";"1";"false";"{""all"":{""pvid"":""1c4c6eed-ac33-47ff-a5bf-45e2edef6730"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""1c4c6eed-ac33-47ff-a5bf-45e2edef6730"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.3052435888E10";"NO.ONEPAUL Authentic men's leather business fashion retro  belt alloy pin buckle new buckle men's jeans wild belt free shipping";"//ae01.alicdn.com/kf/HTB1O21BaV67gK0jSZPfq6yhhFXaD.jpg_350x350.jpg";"//www.aliexpress.com/item/NO-ONEPAUL-Authentic-men-s-leather-business-fashion-retro-belt-alloy-pin-buckle-new-buckle-men/33052435888.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=1c4c6eed-ac33-47ff-a5bf-45e2edef6730";"234740862";"NO.ONEPAUL Official Store";"//www.aliexpress.com/store/4611027?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=1c4c6eed-ac33-47ff-a5bf-45e2edef6730";"333416124";"US $15.66";"US $15.66";"US $7.05";"US $7.05";"55";"180";"363";"543";"1564729200";"1564901999";"1";"false";"{""all"":{""pvid"":""1c4c6eed-ac33-47ff-a5bf-45e2edef6730"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""1c4c6eed-ac33-47ff-a5bf-45e2edef6730"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.2892400932E10";"CRRJU New Fashion Men Watches Analog Quartz Wristwatches 30M Waterproof Chronograph Sport Date Leather Band Watches montre homme";"//ae01.alicdn.com/kf/HTB1YjqmaV67gK0jSZPfq6yhhFXa0.jpg_350x350.jpg";"//www.aliexpress.com/item/CRRJU-New-Fashion-Men-Watches-Analog-Quartz-Wristwatches-30M-Waterproof-Chronograph-Sport-Date-Leather-Band-Watches/32892400932.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=1c4c6eed-ac33-47ff-a5bf-45e2edef6730";"223729216";"CRRJU Official Store";"//www.aliexpress.com/store/1819218?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=1c4c6eed-ac33-47ff-a5bf-45e2edef6730";"333416124";"US $169.90";"US $169.90";"US $13.59";"US $13.59";"92";"249";"171";"420";"1564729200";"1564901999";"1";"false";"{""all"":{""pvid"":""1c4c6eed-ac33-47ff-a5bf-45e2edef6730"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""1c4c6eed-ac33-47ff-a5bf-45e2edef6730"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.2954348567E10";"New Super Pencil Case Kawaii Large Capacity Pencilcase School Pen Case Supplies Pencil Bag School Box Pencils Pouch Stationery";"//ae01.alicdn.com/kf/HTB1frnJX7H0gK0jSZPiq6yvapXaR.jpg_350x350.jpg";"//www.aliexpress.com/item/New-Super-Pencil-Case-Kawaii-Large-Capacity-Pencilcase-School-Pen-Case-Supplies-Pencil-Bag-School-Box/32954348567.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=1c4c6eed-ac33-47ff-a5bf-45e2edef6730";"225767427";;"//www.aliexpress.com/store/1938570?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=1c4c6eed-ac33-47ff-a5bf-45e2edef6730";"333416124";"US $8.32";"US $8.32";"US $4.41";"US $4.41";"47";"212";"393";"605";"1564729200";"1564901999";"1";"false";"{""all"":{""pvid"":""1c4c6eed-ac33-47ff-a5bf-45e2edef6730"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""1c4c6eed-ac33-47ff-a5bf-45e2edef6730"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.2953018142E10";"HAIQIN men's/mens watches top brand luxury automatic/mechanical/luxury watch men sport wristwatch mens reloj hombre tourbillon";"//ae01.alicdn.com/kf/HTB1FRvlaQT2gK0jSZPcq6AKkpXa0.jpg_350x350.jpg";"//www.aliexpress.com/item/HAIQIN-men-s-mens-watches-top-brand-luxury-automatic-mechanical-luxury-watch-men-sport-wristwatch-mens/32953018142.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=1c4c6eed-ac33-47ff-a5bf-45e2edef6730";"234828439";;"//www.aliexpress.com/store/4624050?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=1c4c6eed-ac33-47ff-a5bf-45e2edef6730";"332825101";"US $459.90";"US $479.90";"US $36.79";"US $38.39";"92";"9";"237";"246";"1564815600";"1564988399";"1";"false";"{""all"":{""pvid"":""1c4c6eed-ac33-47ff-a5bf-45e2edef6730"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""1c4c6eed-ac33-47ff-a5bf-45e2edef6730"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.2973198329E10";"Tissue Massage Gun Muscle Massager Muscle Pain Management after Training Exercising Body Relaxation Slimming Shaping Pain Relief";"//ae01.alicdn.com/kf/HTB1l5HQXVP7gK0jSZFjq6A5aXXaY.jpg_350x350.jpg";"//www.aliexpress.com/item/Tissue-Massage-Gun-Muscle-Massager-Muscle-Pain-Management-after-Training-Exercising-Body-Relaxation-Slimming-Shaping-Pain/32973198329.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=1c4c6eed-ac33-47ff-a5bf-45e2edef6730";"232533208";;"//www.aliexpress.com/store/4204034?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=1c4c6eed-ac33-47ff-a5bf-45e2edef6730";"333416124";"US $201.92";"US $249.98";"US $94.90";"US $117.49";"53";"43";"437";"480";"1564729200";"1564901999";"1";"false";"{""all"":{""pvid"":""1c4c6eed-ac33-47ff-a5bf-45e2edef6730"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""1c4c6eed-ac33-47ff-a5bf-45e2edef6730"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.3042053927E10";"VESONAL Brand Unisex Ankle Boots Sneakers Men Casual Shoes Waterproof Snow Boots For Male Adult Winter Warm Short Plush Footwear";"//ae01.alicdn.com/kf/HTB1FsTnaUY1gK0jSZFMq6yWcVXa4.jpg_350x350.jpg";"//www.aliexpress.com/item/VESONAL-Brand-Unisex-Ankle-Boots-Sneakers-Men-Casual-Shoes-Waterproof-Snow-Boots-For-Male-Adult-Winter/33042053927.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=1c4c6eed-ac33-47ff-a5bf-45e2edef6730";"221561418";"VESONAL Officially authorized Store";"//www.aliexpress.com/store/1391824?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=1c4c6eed-ac33-47ff-a5bf-45e2edef6730";"333416124";"US $41.57";"US $51.97";"US $18.29";"US $22.87";"56";"115";"343";"458";"1564729200";"1564901999";"1";"false";"{""all"":{""pvid"":""1c4c6eed-ac33-47ff-a5bf-45e2edef6730"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""1c4c6eed-ac33-47ff-a5bf-45e2edef6730"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.2919658489E10";"ZNP 360 Full Protective Phone Case For iPhone 8 7 Plus 6 6s Case 5 5S SE X 10 Full Cover For iPhone XR Xs Max X Case cover";"//ae01.alicdn.com/kf/HTB1pqbnbYPpK1RjSZFFq6y5PpXaT.jpg_350x350.jpg";"//www.aliexpress.com/item/ZNP-360-Full-Protective-Phone-Case-For-iPhone-8-7-Plus-6-6s-Case-5-5S/32919658489.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=1c4c6eed-ac33-47ff-a5bf-45e2edef6730";"228462461";;"//www.aliexpress.com/store/2304074?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=1c4c6eed-ac33-47ff-a5bf-45e2edef6730";"1726693727";"US $1.99";"US $4.99";"US $1.39";"US $3.49";"30";"26957";;;"1564729200";"1564901999";"1";"false";"{""all"":{""pvid"":""1c4c6eed-ac33-47ff-a5bf-45e2edef6730"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""1c4c6eed-ac33-47ff-a5bf-45e2edef6730"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.2711357632E10";"Fashion Guy's Sun Glasses From KDEAM Polarized Sunglasses Men Classic Design All-Fit Mirror Sunglass With Brand Box CE";"//ae01.alicdn.com/kf/HTB1OtFuLpXXXXbJXpXXq6xXFXXX9.jpg_350x350.jpg";"//www.aliexpress.com/item/Fashion-Guy-s-Sun-Glasses-From-Kdeam-Polarized-Sunglasses-Men-Sport-Design-All-Fit-Mirror-Sunglass/32711357632.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=1c4c6eed-ac33-47ff-a5bf-45e2edef6730";"228518089";"KDEAM STORE";"//www.aliexpress.com/store/2230155?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=1c4c6eed-ac33-47ff-a5bf-45e2edef6730";"1726620901";"US $16.97";"US $18.49";"US $7.64";"US $8.32";"55";"26255";;;"1564729200";"1564901999";"1";"false";"{""all"":{""pvid"":""1c4c6eed-ac33-47ff-a5bf-45e2edef6730"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""1c4c6eed-ac33-47ff-a5bf-45e2edef6730"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.2833529904E10";"PUPPYOO Low Noise Portable Household Vacuum Cleaner Handheld Dust Collector and Aspirator WP526-C";"//ae01.alicdn.com/kf/HTB1AcW4aQT2gK0jSZFkq6AIQFXaz.jpg_350x350.jpg";"//www.aliexpress.com/item/PUPPYOO-Low-Noise-Portable-Household-Vacuum-Cleaner-Handheld-Dust-Collector-and-Aspirator-WP526-C/32833529904.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=1c4c6eed-ac33-47ff-a5bf-45e2edef6730";"220655072";;"//www.aliexpress.com/store/1147367?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=1c4c6eed-ac33-47ff-a5bf-45e2edef6730";"332825101";"US $185.00";"US $185.00";"US $44.40";"US $44.40";"76";"5";"195";"200";"1564815600";"1564988399";"1";"false";"{""all"":{""pvid"":""1c4c6eed-ac33-47ff-a5bf-45e2edef6730"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""1c4c6eed-ac33-47ff-a5bf-45e2edef6730"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.2883989423E10";"LI-FI Print Yoga Pants Women Unique Fitness Leggings Workout Sports Running Leggings Sexy Push Up Gym Wear Elastic Slim Pants";"//ae01.alicdn.com/kf/HTB1EnyMaKH2gK0jSZJnq6yT1FXaD.jpg_350x350.jpg";"//www.aliexpress.com/item/LI-FI-Print-Yoga-Pants-Women-Unique-Fitness-Leggings-Workout-Sports-Running-Leggings-Sexy-Push-Up/32883989423.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=1c4c6eed-ac33-47ff-a5bf-45e2edef6730";"233292583";"LI-FI Official Store";"//www.aliexpress.com/store/4312006?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=1c4c6eed-ac33-47ff-a5bf-45e2edef6730";"333416124";"US $15.66";"US $21.54";"US $7.20";"US $9.91";"54";"48";"3692";"3740";"1564729200";"1564901999";"1";"false";"{""all"":{""pvid"":""1c4c6eed-ac33-47ff-a5bf-45e2edef6730"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""1c4c6eed-ac33-47ff-a5bf-45e2edef6730"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.2933102751E10";"2019 LIGE Mens Watches Top Brand Luxury Casual Leather Quartz Clock Male Sport Waterproof Watch Gold Watch Men Relogio Masculino";"//ae01.alicdn.com/kf/HTB1fShAa5_1gK0jSZFqq6ApaXXab.jpg_350x350.jpg";"//www.aliexpress.com/item/2019-LIGE-Mens-Watches-Top-Brand-Luxury-Casual-Leather-Quartz-Clock-Male-Sport-Waterproof-Watch-Gold/32933102751.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=8ed2b813-5e67-4e3c-b4b6-46d70c37614e";"229390511";"LIGE Men's counter Store";"//www.aliexpress.com/store/2495069?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=8ed2b813-5e67-4e3c-b4b6-46d70c37614e";"332825101";"US $299.90";"US $299.90";"US $17.99";"US $17.99";"94";"5";"295";"300";"1564815600";"1564988399";"1";"false";"{""all"":{""pvid"":""8ed2b813-5e67-4e3c-b4b6-46d70c37614e"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""8ed2b813-5e67-4e3c-b4b6-46d70c37614e"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.2847440056E10";"Men Quartz Watches PAGANI DESIGN Luxury Brands Fashion Timed Movement Military Watches Leather Quartz Watches relogio masculino";"//ae01.alicdn.com/kf/HTB1_YFqaVY7gK0jSZKzq6yikpXaq.jpg_350x350.jpg";"//www.aliexpress.com/item/Men-Quartz-Watches-PAGANI-DESIGN-Luxury-Brands-Fashion-Timed-Movement-Military-Watches-Leather-Quartz-Watches-relogio/32847440056.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=8ed2b813-5e67-4e3c-b4b6-46d70c37614e";"230875708";;"//www.aliexpress.com/store/3076005?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=8ed2b813-5e67-4e3c-b4b6-46d70c37614e";"333416124";"US $357.70";"US $357.70";"US $28.62";"US $28.62";"92";"36";"364";"400";"1564729200";"1564901999";"1";"false";"{""all"":{""pvid"":""8ed2b813-5e67-4e3c-b4b6-46d70c37614e"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""8ed2b813-5e67-4e3c-b4b6-46d70c37614e"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.300384737E10";"Genuine Leather mobile phone case for Samsung galaxy A50 A70 S10 S7 S8 S9 Plus A8 A7 2018 luxury 360 Full protective Back cover";"//ae01.alicdn.com/kf/HTB1AIw5SrvpK1RjSZFqq6AXUVXa6.jpg_350x350.jpg";"//www.aliexpress.com/item/Genuine-Leather-mobile-phone-case-for-Samsung-galaxy-A50-A70-S10-S7-S8-S9-Plus-A8/33003847370.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=8ed2b813-5e67-4e3c-b4b6-46d70c37614e";"224159998";"LANGSIDI Official Store";"//www.aliexpress.com/store/1862826?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=8ed2b813-5e67-4e3c-b4b6-46d70c37614e";"1726567454";"US $12.37";"US $12.37";"US $7.92";"US $7.92";"36";"1443";;;"1564729200";"1564901999";"1";"false";"{""all"":{""pvid"":""8ed2b813-5e67-4e3c-b4b6-46d70c37614e"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""8ed2b813-5e67-4e3c-b4b6-46d70c37614e"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.2817919523E10";"OLEY Brand Polarized Sunglasses Men New Fashion Eyes Protect Sun Glasses With Accessories Unisex driving goggles oculos de sol";"//ae01.alicdn.com/kf/HTB1fv4paRr0gK0jSZFnq6zRRXXaV.jpg_350x350.jpg";"//www.aliexpress.com/item/OLEY-Brand-Polarized-Sunglasses-Men-New-Fashion-Eyes-Protect-Sun-Glasses-With-Accessories-Unisex-driving-goggles/32817919523.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=8ed2b813-5e67-4e3c-b4b6-46d70c37614e";"226394594";;"//www.aliexpress.com/store/1954655?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=8ed2b813-5e67-4e3c-b4b6-46d70c37614e";"333416124";"US $22.89";"US $28.89";"US $7.10";"US $8.96";"69";"496";"359";"855";"1564729200";"1564901999";"1";"false";"{""all"":{""pvid"":""8ed2b813-5e67-4e3c-b4b6-46d70c37614e"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""8ed2b813-5e67-4e3c-b4b6-46d70c37614e"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.3004045856E10";"Femperna Bluetooth Headphones Bluetooth 5.0 Wireless Earphones With Charge Box Sports Headset Telf";"//ae01.alicdn.com/kf/HTB1zuDJVmzqK1RjSZPcq6zTepXax.jpg_350x350.jpg";"//www.aliexpress.com/item/Femperna-Bluetooth-Headphones-Bluetooth-5-0-Wireless-Earphones-With-Charge-Box-Sports-Headset-Telf/33004045856.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=8ed2b813-5e67-4e3c-b4b6-46d70c37614e";"220039456";"Femperna Official Store";"//www.aliexpress.com/store/536674?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=8ed2b813-5e67-4e3c-b4b6-46d70c37614e";"1726618873";"US $49.99";"US $53.32";"US $14.50";"US $15.46";"71";"344";;;"1564729200";"1564901999";"1";"false";"{""all"":{""pvid"":""8ed2b813-5e67-4e3c-b4b6-46d70c37614e"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""8ed2b813-5e67-4e3c-b4b6-46d70c37614e"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.296105601E10";"Body Fat Scale Floor Scientific Smart Electronic LED Digital Weight Bathroom Scales Balance Bluetooth APP Android IOS";"//ae01.alicdn.com/kf/H8c32cdc199624a56a2e32c2693eeb220I.jpg_350x350.jpg";"//www.aliexpress.com/item/Body-Fat-Scale-Floor-Scientific-Smart-Electronic-LED-Digital-Weight-Bathroom-Scales-Balance-Bluetooth-APP-Android/32961056010.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=8ed2b813-5e67-4e3c-b4b6-46d70c37614e";"230189539";;"//www.aliexpress.com/store/2820037?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=8ed2b813-5e67-4e3c-b4b6-46d70c37614e";"1726696039";"US $54.08";"US $54.08";"US $24.88";"US $24.88";"54";"138";;;"1564815600";"1564988399";"1";"false";"{""all"":{""pvid"":""8ed2b813-5e67-4e3c-b4b6-46d70c37614e"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""8ed2b813-5e67-4e3c-b4b6-46d70c37614e"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.3014447322E10";"SHIDISHANGPIN 5 pairs mink eyelashes false eyelashes natural false lashes 3d mink lashes 3d lashes mink faux cils cilios";"//ae01.alicdn.com/kf/HTB156xNauH2gK0jSZFEq6AqMpXan.jpg_350x350.jpg";"//www.aliexpress.com/item/SHIDISHANGPIN-5-pairs-mink-eyelashes-false-eyelashes-natural-false-lashes-3d-mink-lashes-3d-lashes-mink/33014447322.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=8ed2b813-5e67-4e3c-b4b6-46d70c37614e";"229432000";"SHIDISHANGPIN Official Store";"//www.aliexpress.com/store/2494003?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=8ed2b813-5e67-4e3c-b4b6-46d70c37614e";"1726619886";"US $4.69";"US $11.99";"US $2.25";"US $5.76";"52";"349";;;"1564729200";"1564901999";"1";"false";"{""all"":{""pvid"":""8ed2b813-5e67-4e3c-b4b6-46d70c37614e"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""8ed2b813-5e67-4e3c-b4b6-46d70c37614e"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.2822961845E10";"Pioneer Camp hoodies men black thick fleece warm autumn brand clothing solid casual zipper quality cotton sweatshirt male 622215";"//ae01.alicdn.com/kf/H25211d45168740a892a3babef34691e6M.jpg_350x350.jpg";"//www.aliexpress.com/item/Pioneer-Camp-New-black-thick-fleece-hoodies-men-brand-clothing-solid-casual-zipper-sweatshirt-male-quality/32822961845.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=8ed2b813-5e67-4e3c-b4b6-46d70c37614e";"230149832";;"//www.aliexpress.com/store/2780220?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=8ed2b813-5e67-4e3c-b4b6-46d70c37614e";"1726626008";"US $73.48";"US $73.48";"US $19.10";"US $19.10";"74";"34";;;"1564815600";"1564988399";"1";"false";"{""all"":{""pvid"":""8ed2b813-5e67-4e3c-b4b6-46d70c37614e"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""8ed2b813-5e67-4e3c-b4b6-46d70c37614e"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.29258596E10";"TUUTH Microwave Lunch Box Wheat Straw Dinnerware Food Storage Container Children Kids School Office Portable Bento Box";"//ae01.alicdn.com/kf/HLB1zDoMasnrK1RkHFrdq6xCoFXas.jpg_350x350.jpg";"//www.aliexpress.com/item/TUUTH-Microwave-Lunch-Box-Wheat-Straw-Dinnerware-Food-Storage-Container-Children-Kids-School-Office-Portable-Bento/32925859600.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=8ed2b813-5e67-4e3c-b4b6-46d70c37614e";"234474739";"TUUTH Official Store";"//www.aliexpress.com/store/4426112?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=8ed2b813-5e67-4e3c-b4b6-46d70c37614e";"1726618873";"US $15.54";"US $21.58";"US $7.30";"US $10.14";"53";"2280";;;"1564729200";"1564901999";"1";"false";"{""all"":{""pvid"":""8ed2b813-5e67-4e3c-b4b6-46d70c37614e"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""8ed2b813-5e67-4e3c-b4b6-46d70c37614e"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
"3.2853043007E10";"QCY T1 Pro Touch Control Bluetooth Earphones TWS Mini Wireless Headset with Mic Handsfree Music Earbuds and 750mAh charging box";"//ae01.alicdn.com/kf/HTB19VdcXRsmBKNjSZFsq6yXSVXa2.jpg_350x350.jpg";"//www.aliexpress.com/item/QCY-T1-Pro-Touch-Control-Bluetooth-Earphones-TWS-Mini-Wireless-Headset-with-Mic-Handsfree-Music-Earbuds/32853043007.html?gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=8ed2b813-5e67-4e3c-b4b6-46d70c37614e";"229526024";;"//www.aliexpress.com/store/2665067?t_activity=1&t_cache=1&gps-id=5547572&scm=1007.19201.130907.0&scm_id=1007.19201.130907.0&scm-url=1007.19201.130907.0&pvid=8ed2b813-5e67-4e3c-b4b6-46d70c37614e";"1726628226";"US $95.00";"US $95.00";"US $22.80";"US $22.80";"76";"483";;;"1564729200";"1564901999";"1";"false";"{""all"":{""pvid"":""8ed2b813-5e67-4e3c-b4b6-46d70c37614e"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""},""pvid"":""8ed2b813-5e67-4e3c-b4b6-46d70c37614e"",""scm-cnt"":""1007.19201.130907.0"",""gps-id"":""5547572""}"
